token,timeframe,timestamp,close,volume,return_3,vol_zscore_7,range_3,volatility_7,compression,expansion
WIF,hour,2026-04-22T01:00:00.000Z,0.19648787465047998,8344.149455685972,-0.01884522315629795,-0.3437290290139943,0.0257122228734987,0.010824640517473644,true,false
WIF,hour,2026-04-22T00:00:00.000Z,0.19698775634956142,6209.874959176945,-0.022587367244181693,-0.31598371117179275,0.023005950469112565,0.010620654013232072,true,false
WIF,hour,2026-04-21T23:00:00.000Z,0.19604348592856685,6322.172293492381,-0.024699377584450254,-0.35255109496680076,0.004816637576719265,0.01055125532727324,true,false
WIF,hour,2026-04-21T22:00:00.000Z,0.1939028319376591,4197.456888049428,-0.013156245480385324,-0.41898230988840135,0.015909640829248724,0.011300004412150389,true,false
WIF,hour,2026-04-21T21:00:00.000Z,0.19484056276954492,5844.44961335982,-0.010900137246125242,-0.42974869041652575,0.011039828400216443,0.01026903328315904,true,false
WIF,hour,2026-04-21T20:00:00.000Z,0.19386960497254566,6504.531807146073,-0.01108876913570748,-0.4192662383467066,0.005008303375543404,0.010160513304104335,true,false
WIF,hour,2026-04-21T19:00:00.000Z,0.19220801917057312,10747.413532639792,-0.00874052611893188,-0.4139948334096856,0.013696325524459927,0.010621829443306986,true,false
WIF,hour,2026-04-21T18:00:00.000Z,0.19402744881614759,4401.359149135903,-0.004173227288196036,-0.41192182957243734,0.0094659403568372,0.007183086532761231,true,false
WIF,hour,2026-04-21T17:00:00.000Z,0.19554895616623036,25133.737071614127,0.00866227170536877,-0.2858324476159976,0.017381881411994357,0.007706535901867639,true,false
WIF,hour,2026-04-21T16:00:00.000Z,0.19859007266441195,5322.033554044411,0.033203887753377966,-0.2792416296692624,0.023515352472565455,0.009492800029148115,true,false
WIF,hour,2026-04-21T15:00:00.000Z,0.19817415138188618,2488.7332122649846,0.021371731634052673,-0.286585717974552,0.015551688732086235,0.008574401927124518,true,false
WIF,hour,2026-04-21T14:00:00.000Z,0.19917326155555737,3629.9665745027623,0.018534005296587188,-0.28046527941389593,0.005041576647127292,0.008591169837507988,true,false
WIF,hour,2026-04-21T13:00:00.000Z,0.19811278575623562,4229.909056109962,-0.0024033774789079102,-0.27972438233054764,0.005352889240710575,0.008620574515037291,true,false
WIF,hour,2026-04-21T12:00:00.000Z,0.1981248614552579,6158.335880890169,-0.00024872026086439087,-0.31046986130213033,0.005352889240710575,0.007983138496716365,true,false
WIF,hour,2026-04-21T11:00:00.000Z,0.20036818610606688,4788.884808375036,0.005999422518751097,-0.28157174946564323,0.011384426003712771,0.008316240842518556,true,false
WIF,hour,2026-04-21T10:00:00.000Z,0.2016768042378114,1732.0471032363944,0.017989845874768855,-0.9411179055645849,0.01792779945163835,0.008154606668024105,true,false
WIF,hour,2026-04-21T09:00:00.000Z,0.2007339208949601,6725.02913017868,0.013168763478435978,-0.882688048447779,0.0065310674173183645,0.005967733912947318,true,false
WIF,hour,2026-04-21T08:00:00.000Z,0.20027571282412818,5294.269476044393,-0.0004615167893457524,-0.7629604294377778,0.00699581289176879,0.005977622742000696,true,false
WIF,hour,2026-04-21T07:00:00.000Z,0.19968479426234192,3287.9477451692496,-0.009877238897144324,-0.7048921946136167,0.0052539134814634,0.005776370963912794,true,false
WIF,hour,2026-04-21T06:00:00.000Z,0.2000936751197814,5889.7887975648855,-0.0031895245822140352,-0.6183782251558084,0.0029592566823586734,0.005467418589133211,true,false
WIF,hour,2026-04-21T05:00:00.000Z,0.19934373617217244,2627.4296610093547,-0.004653468155542926,-0.6484684616345872,0.0037620391892386807,0.005648575357911753,true,false
WIF,hour,2026-04-21T04:00:00.000Z,0.19821884477960774,2.589494807562203,-0.007341317540724933,-0.6874704099868313,0.009458385968590504,0.004286189278808709,true,false
WIF,hour,2026-04-21T03:00:00.000Z,0.198351258245135,4833.756318092119,-0.008708005755820869,-0.5762931701181272,0.005674997217421065,0.0035186840066851995,true,false
WIF,hour,2026-04-21T02:00:00.000Z,0.20014149500195566,2433.253722549573,0.004001925744454808,-0.6520000164571441,0.009699633879339978,0.004558190290958395,true,false
WIF,hour,2026-04-21T01:00:00.000Z,0.19973934121589393,1536.2338652563544,0.007670796578280779,-0.7460475977986991,0.00902558810394928,0.004539710851882832,true,false
WIF,hour,2026-04-21T00:00:00.000Z,0.20133619716332415,4904.231066144155,0.01504875212084705,-0.6609235572846821,0.007994699179988877,0.005331033358423849,true,false
WIF,hour,2026-04-20T23:00:00.000Z,0.19990518426897705,6791.116069057562,-0.0011807183361766272,-0.6112257518152556,0.007994699179988877,0.005923732913154172,true,false
WIF,hour,2026-04-20T22:00:00.000Z,0.20054394983106757,7110.90014817853,0.004028293125809213,-0.4544448648020374,0.007158458143945105,0.005876248660909235,true,false
WIF,hour,2026-04-20T21:00:00.000Z,0.20155470250182694,6244.312240870227,0.0010852759790905223,-0.2261834197802688,0.008251503025706576,0.005793629965481652,false,false
WIF,hour,2026-04-20T20:00:00.000Z,0.20130449139008108,9033.748056589015,0.006999854086931692,-0.07593292367501982,0.005040055666654602,0.0058071395948828194,false,false
WIF,hour,2026-04-20T19:00:00.000Z,0.2010089298677767,2122.354053000439,0.0023185941889585673,-0.03740618605932881,0.0027151661093328784,0.004743219603879322,false,false
WIF,hour,2026-04-20T18:00:00.000Z,0.20160905082099104,10265.74203051967,0.00026964550312886414,0.21873431197429366,0.002985543744793372,0.004815573745576728,false,false
WIF,hour,2026-04-20T17:00:00.000Z,0.20126366934633916,9396.775930733973,-0.00020278754567288357,0.33876536645090605,0.002985543744793372,0.003814636025574614,false,false
WIF,hour,2026-04-20T16:00:00.000Z,0.19775834048703594,48372.12131676484,-0.016171368022699164,0.6765879381099607,0.01947179736880694,0.007168261664781147,false,false
WIF,hour,2026-04-20T15:00:00.000Z,0.19821964014020338,9948.814633547066,-0.01681179821533469,0.7063796176570211,0.01772531490034933,0.007120781470947427,false,false
WIF,hour,2026-04-20T14:00:00.000Z,0.19773123182188088,6220.3736410730935,-0.017551292470871043,0.7069772344343113,0.0024700615771334907,0.0069256268161233875,false,false
WIF,hour,2026-04-20T13:00:00.000Z,0.19984972100978116,3881.029910375526,0.010575435238759564,0.64952798347517,0.010713983665507356,0.007998023867674516,false,false
WIF,hour,2026-04-20T12:00:00.000Z,0.19929539396882048,6763.815481627489,0.005427079919306731,0.716979486493154,0.010713983665507356,0.008047490661897728,false,false
WIF,hour,2026-04-20T11:00:00.000Z,0.19878708349978988,4876.066836283081,0.005339832600952638,0.7620951252205443,0.005345606421115383,0.008026471238741286,false,false
WIF,hour,2026-04-20T10:00:00.000Z,0.19909001124397216,1975.2656365446396,-0.003801405185708589,0.6427161607103739,0.00255705984554646,0.008020941601238733,false,false
WIF,hour,2026-04-20T09:00:00.000Z,0.19921114808630005,6160.906714482154,-0.0004227186632000566,-0.10842952656691571,0.0021332602654267714,0.004504152651673778,false,false
WIF,hour,2026-04-20T08:00:00.000Z,0.19999474356797983,19275.446509808116,0.006075143550215774,-0.008782894307426908,0.004544338102924618,0.004659780761791109,false,false
WIF,hour,2026-04-20T07:00:00.000Z,0.19941668937564605,8436.452844403779,0.0016408564630275078,0.012101657550473986,0.0039334921223400455,0.004694785026344876,false,false
WIF,hour,2026-04-20T06:00:00.000Z,0.19853804569354203,3643.7067114901947,-0.0033788389817744303,0.01796838898039406,0.007337122058138551,0.0029329365267436514,false,false
WIF,hour,2026-04-20T05:00:00.000Z,0.19771226589071159,8997.755232997128,-0.011412688336443272,0.039128776803283305,0.008620727081629876,0.00315938357084416,false,false
WIF,hour,2026-04-20T04:00:00.000Z,0.19943765986524742,7761.137968804032,0.00010515915025480075,0.06458473516021657,0.008726792780219159,0.004453692504976086,false,false
WIF,hour,2026-04-20T03:00:00.000Z,0.19863170000019992,3860.283880739366,0.000471719696498143,0.10773272034360733,0.008726792780219159,0.004674034530636812,false,false
WIF,hour,2026-04-20T02:00:00.000Z,0.19726251754114954,5366.69406337417,-0.002274762000910206,0.09397367015366141,0.01102663775769838,0.005350570545291561,false,false
WIF,hour,2026-04-20T01:00:00.000Z,0.1978943945418993,7054.357941540333,-0.0077380837921526,-0.12889016989802812,0.0069409154669475516,0.0052809147209503535,false,false
WIF,hour,2026-04-20T00:00:00.000Z,0.19699235969271284,14013.063041636016,-0.008253165569672065,-0.0655796349752484,0.004579034692480184,0.005447280515958441,false,false
WIF,hour,2026-04-19T23:00:00.000Z,0.19480815924445877,7618.14056328817,-0.012442091519889412,-0.018227236224638933,0.01584243344534515,0.006681807384599589,false,false
WIF,hour,2026-04-19T22:00:00.000Z,0.19580685786655427,17347.42842619311,-0.01054874080783044,0.0547395551384098,0.0112120583487121,0.006774969544211805,false,false
WIF,hour,2026-04-19T21:00:00.000Z,0.198851897499514,2903.0079136308536,0.009439644307534857,-0.019861675929966002,0.020757540499014127,0.008314676677398637,false,false
WIF,hour,2026-04-19T20:00:00.000Z,0.19880161374728655,423.9124175773716,0.02049942116549915,-0.06948067451600684,0.015551240983780999,0.008173158740603939,false,false
WIF,hour,2026-04-19T19:00:00.000Z,0.19983958510034322,6273.079159958685,0.02059543408095195,-0.07355156404200916,0.005221141486185915,0.007989978535356965,false,false
WIF,hour,2026-04-19T18:00:00.000Z,0.19902868419507613,15028.85880347196,0.0008890370058578499,0.02135800172183789,0.005221141486185915,0.00804614251819682,false,false
WIF,hour,2026-04-19T17:00:00.000Z,0.19858622090949,4710.543632277913,-0.0010834561839642156,-0.12670452292414427,0.0063114358343345335,0.00790356301894039,false,false
WIF,hour,2026-04-19T16:00:00.000Z,0.20164431912796282,31025.56855570938,0.009030913603595666,0.15643519085728222,0.015399347469664712,0.008835706594628907,false,false
WIF,hour,2026-04-19T15:00:00.000Z,0.20404518233452432,28862.82123557255,0.02520490028729381,0.23656193531090616,0.02748912487499506,0.009713272447161168,false,false
WIF,hour,2026-04-19T14:00:00.000Z,0.20431405627223892,11983.188676700192,0.028843065427784715,0.35673194314452034,0.013239833166744906,0.00778308324062874,false,false
WIF,hour,2026-04-19T13:00:00.000Z,0.20489271354025568,17786.43446503197,0.0161095260523131,0.5553605891497575,0.0041536447762920755,0.007855565846985572,false,false
WIF,hour,2026-04-19T12:00:00.000Z,0.20216762344687098,30313.402172243128,-0.00920168203028266,0.7874689689556131,0.01347935958747048,0.009134899013075803,false,false
WIF,hour,2026-04-19T11:00:00.000Z,0.20184232801956925,9430.722097273363,-0.012097690671738253,0.7113437562500169,0.01511271471458,0.009025245262058751,false,false
WIF,hour,2026-04-19T10:00:00.000Z,0.19932344610765795,3458.563788985994,-0.027181383546387165,1.0852607074814362,0.014269155961094682,0.01016250022271922,false,false
